date,AAPL,AMD,AMZN,AVGO,BA,BAC,CAT,COST,CVX,DE,DIS,EEM,EFA,F,GLD,GM,GOOGL,GS,HD,HYG,IEF,INTC,IWD,IWF,IWM,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LQD,MA,META,MSFT,MTUM,NEE,NKE,NVDA,PEP,PFE,PG,QQQ,QUAL,SBUX,SPY,T,TLT,TSLA,UNH,USMV,USO,UUP,V,VNQ,VZ,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOM
2026-01-12,259.5435,207.69,246.47,350.9173,239.81,54.319,625.9449,938.936,157.9299,488.0439,111.9621,57.6404,97.8614,13.56,422.23,82.355,331.2157,935.8508,366.9728,77.868,93.6713,44.06,215.4257,118.9956,259.738,206.4002,321.39,22.2388,69.1567,439.3044,1075.8026,541.4348,107.1425,564.3625,640.8269,474.1718,257.9126,79.3878,63.9505,184.5083,137.184,24.0297,140.3364,625.6926,202.9948,88.3552,691.4852,23.1837,85.0562,448.96,333.9083,93.8678,71.65,27.28,341.1514,87.8679,38.5918,48.1252,116.872,45.7095,54.8152,162.3135,146.4331,79.1818,39.9983,42.0161,156.0475,124.0232,121.5908
2026-01-13,260.3414,220.97,242.6,353.3085,244.55,53.6792,632.6639,937.791,159.4183,496.7756,112.1209,57.2126,97.3003,13.5117,421.63,82.6927,335.3177,924.6153,371.6708,77.868,93.7882,47.29,215.2179,118.6366,259.589,210.268,307.9298,22.3529,69.8826,438.5815,1072.011,548.3692,107.3752,543.1445,629.9663,467.7028,257.8727,79.8967,64.5935,185.3762,139.2414,23.9156,141.0994,624.7648,202.299,88.9445,690.1026,22.754,85.2017,447.2,327.4559,93.2939,73.48,27.35,325.9229,88.3583,37.7878,48.3335,116.2158,46.3606,53.7643,163.149,146.1239,80.1002,40.3036,42.2825,155.4129,123.7145,124.0515
2026-01-14,259.2543,223.6,236.65,338.6426,242.61,51.6517,634.8704,946.8012,162.6968,509.2865,112.6667,57.4514,97.7531,13.3764,425.94,80.696,335.188,919.2144,367.9614,77.868,93.983,48.72,216.0194,117.2229,261.4166,215.0904,304.9287,23.1231,70.0788,435.69,1068.1298,562.5131,107.6467,544.9684,614.424,456.484,254.7055,80.2294,63.8823,182.7124,141.6093,24.3245,143.1635,618.0905,201.3846,89.5239,686.7106,23.0567,85.6965,439.2,328.4659,93.6402,72.61,27.33,327.2052,89.1233,38.5821,48.3534,115.9673,47.4061,53.685,163.4077,144.3482,81.2063,40.7565,42.5983,156.5234,121.7623,127.6395
2026-01-15,257.5091,227.92,238.18,341.761,247.74,51.76,643.2491,952.5459,161.6461,512.2104,112.5476,57.7896,97.7137,13.3474,423.33,80.3781,332.1339,961.7812,371.1031,77.868,93.7882,48.32,216.8901,117.355,263.721,216.0943,306.3055,23.047,69.1371,435.7494,1028.0034,567.6107,107.511,540.8125,619.6946,453.7811,256.1796,80.4349,62.9275,186.6133,142.2401,24.6193,141.4809,620.3153,202.2593,91.6159,688.5807,23.1739,85.6771,438.57,332.3883,93.5908,71.13,27.43,325.7936,89.7412,38.1268,48.5617,115.5398,46.9623,53.9031,164.9097,145.1064,81.3445,41.0618,43.0324,155.631,122.2105,126.5905
2026-01-16,254.8363,231.83,239.12,350.4192,247.68,52.134,642.9609,959.3757,161.7434,511.5739,110.3544,57.5708,97.9795,13.1444,421.29,80.2887,329.3593,948.1212,372.0917,77.9161,93.4279,46.96,216.6823,117.3326,263.9693,215.1987,309.4848,22.3719,69.0979,434.6799,1033.4076,572.07,107.2007,537.6632,619.1456,456.9609,257.3449,81.8442,62.7229,185.7952,141.9975,24.3911,141.3831,619.7965,202.0804,91.3311,688.0037,22.9395,85.1823,437.5,324.6023,93.4324,71.65,27.43,326.3403,90.8397,37.6909,48.2839,114.5058,47.0412,53.9725,166.0239,145.2659,81.0878,41.564,42.8154,154.4213,121.8121,127.3356
2026-01-20,246.0303,231.92,231.0,331.3793,249.0,51.2777,626.6423,960.0229,160.8095,505.8853,109.501,57.0137,96.493,12.8352,437.23,77.2984,321.3748,929.76,367.1392,77.7143,93.0578,48.56,213.6645,114.3605,260.8107,214.7558,299.8477,22.5906,70.3829,428.9266,1036.2836,565.8133,106.5511,529.9394,603.0443,451.6546,251.8271,81.7267,61.9922,177.6543,143.2979,24.2674,143.7993,606.6276,198.3232,91.9892,673.9982,22.9005,84.0666,419.25,331.8686,92.6309,71.86,27.21,323.8752,89.1528,37.8556,47.7979,112.8156,46.9524,52.7432,162.6716,141.4951,81.3347,40.7664,42.391,154.0842,118.6448,127.8944
2026-01-21,246.9777,249.8,231.31,327.5932,250.07,51.2482,642.9609,978.5411,162.2006,526.6009,112.3293,57.9587,97.4873,13.3088,443.6,80.3979,327.7425,939.2609,376.4667,77.9449,93.3013,54.25,216.8209,115.298,265.9856,214.5589,299.1545,21.2976,70.638,435.0662,1073.3346,575.8024,107.191,525.7836,611.8686,441.3102,254.3768,82.0595,63.7264,182.892,142.4051,24.6193,142.8798,614.8282,200.7485,94.7098,681.7769,22.9493,84.7069,431.44,341.0079,93.3533,73.34,27.27,323.3384,89.5059,38.0106,48.8394,113.9689,48.0868,53.0009,165.4867,143.4603,81.4137,40.9141,42.4503,156.92,120.9157,130.9824
2026-01-22,247.6758,253.73,234.34,324.2954,251.41,51.6222,645.9795,971.8805,162.1325,519.5101,112.3491,58.3965,97.8712,13.2508,451.79,80.6066,329.8983,940.8773,372.9334,78.0025,93.2915,54.32,217.3947,116.1856,267.9721,215.0313,300.7292,21.6018,70.5006,441.2948,1082.1519,583.3457,107.3946,531.0557,646.4768,448.2959,255.0442,83.2534,63.7751,184.4085,140.1342,24.819,146.6655,619.2977,201.4045,94.1205,685.338,23.0274,85.0756,449.36,347.5976,93.7491,71.82,27.15,324.4119,88.6231,38.2431,49.1171,115.5795,48.2446,53.3479,164.6312,144.5278,81.2458,40.5103,42.1444,156.9498,122.1308,131.0118
2026-01-23,247.3667,259.68,239.16,318.8754,252.15,50.9037,624.2712,978.9294,162.1909,511.6038,110.1361,58.7646,98.4127,13.1058,458.0,79.1562,327.2933,905.6233,375.6152,77.9641,93.4473,45.07,216.1777,116.7541,263.0257,216.6552,294.8757,22.0582,71.4914,447.167,1059.173,580.3107,107.4625,522.9631,657.587,463.0126,254.4665,82.999,63.3659,187.2319,140.3089,24.7996,147.9236,621.2531,201.4542,95.8785,685.5865,23.0372,85.3084,449.06,349.353,93.8876,73.95,26.91,324.233,88.7997,38.2818,49.5634,116.2854,48.5208,52.6143,163.3579,144.7372,81.8778,40.6187,41.9963,156.1466,122.6388,132.3157
2026-01-26,254.7167,251.31,238.42,323.6577,248.43,51.199,633.5363,973.374,162.9497,513.7021,110.4636,58.864,98.9049,12.9898,464.7,78.9078,332.613,918.416,378.3165,78.0025,93.5837,42.49,216.801,117.4822,262.2013,217.9839,298.164,22.4195,71.1775,450.5932,1057.6404,571.3137,107.5498,525.5742,671.1628,467.3153,255.9206,83.6449,63.3172,186.0347,141.5608,25.022,147.2734,623.9866,202.4978,94.6115,689.0681,22.9005,85.7159,435.2,344.8225,94.5209,73.48,26.78,326.5292,88.682,38.3787,49.6229,117.0908,48.5504,52.9514,163.5171,145.7248,81.7494,40.5891,42.3022,156.7614,121.832,132.1882
2026-01-27,257.5689,252.03,244.68,331.5686,244.56,51.3466,636.5151,966.0165,164.4576,516.3376,109.7689,60.028,100.4996,13.4634,476.1,85.8121,333.9005,916.3069,372.2776,77.9929,93.4766,43.93,216.8109,118.2975,262.9462,220.8871,297.441,22.5336,72.1486,448.6128,1034.5121,584.3673,107.4334,518.6478,671.7717,477.5503,259.1775,85.289,61.4661,188.0799,144.3848,25.6215,146.1404,629.6432,202.9053,94.0124,691.8135,22.461,85.1823,430.9,277.2191,94.3329,75.66,26.47,323.3185,88.6526,38.0881,49.5734,116.2258,48.9942,52.5449,164.1935,147.69,82.1247,40.6187,42.8548,154.1338,122.2005,134.1391
2026-01-28,255.7439,252.74,243.01,332.0169,241.59,50.9923,640.8688,956.5582,165.3137,522.1256,108.7269,60.4359,99.4365,13.3571,494.56,84.3418,335.3576,923.2946,367.3251,77.868,93.3987,48.78,216.9989,118.0083,261.5258,224.1152,297.8965,22.0487,71.6679,447.0977,1018.8776,586.646,107.2783,519.6046,667.5392,478.5937,259.048,85.7001,60.638,191.0729,144.1131,25.0027,145.1552,631.7283,203.0346,93.4624,691.7438,23.5059,84.9883,431.46,288.3196,94.1647,76.62,26.63,325.0282,87.7404,38.1753,49.5436,116.0766,49.3691,52.535,163.2784,148.8672,81.2952,40.2248,42.7561,153.0034,121.2842,134.8743
2026-01-29,257.5789,252.18,241.73,329.5162,234.04,52.2423,662.7464,948.7028,166.5395,527.1578,110.7315,60.1275,100.1059,13.531,495.9,85.6929,337.5933,926.5569,363.9093,77.8584,93.496,48.66,217.929,117.0483,261.5954,223.692,303.4926,22.0011,72.0309,450.5636,1019.216,611.437,107.3074,541.8888,736.9954,430.7671,260.0739,86.297,60.9887,192.0606,144.2975,25.2347,147.6773,627.9473,203.5017,92.2052,690.3712,24.5411,85.0077,416.56,286.6232,93.6897,79.14,26.59,329.8195,88.9664,38.5627,49.5932,119.0991,49.8228,53.0902,164.9893,146.5129,81.1075,40.7368,42.7561,152.5176,120.7065,137.7467
2026-01-30,258.7757,236.73,239.3,330.084,233.72,52.3604,654.896,937.3973,172.0943,525.0992,111.9423,58.7944,99.1707,13.4151,444.95,83.4477,337.3438,921.9148,366.6302,77.9449,93.4376,46.47,217.5432,116.1782,257.9005,223.6527,302.9677,22.5716,73.3846,452.5143,1032.1635,622.9388,107.2007,536.9655,715.2242,427.5774,254.8649,86.023,60.2191,190.6838,149.0915,25.5634,149.5195,620.4051,201.1958,90.3097,688.3121,25.5958,84.5323,430.41,281.3671,93.9965,79.52,26.85,319.909,89.0547,43.1252,48.8691,119.3874,50.3555,52.9811,164.5715,143.5302,82.4704,40.7959,42.6772,153.4298,120.6866,138.6192
2026-02-02,269.2771,246.27,242.96,329.8947,233.02,53.1773,688.3202,965.4219,169.3023,529.3259,103.6557,58.9735,99.8204,13.3474,427.13,83.716,343.0227,932.6773,370.0852,77.9922,93.2539,48.81,219.3341,116.5596,260.4134,227.0973,305.1962,22.3434,73.8947,455.6732,1039.11,624.6871,107.1015,553.4894,705.1521,420.701,257.3249,84.4865,60.5796,185.1767,150.6151,25.7761,150.9185,624.665,202.4978,90.0543,691.7339,25.6837,84.2907,421.81,280.053,94.3824,75.33,26.99,331.8473,88.1328,43.2123,49.246,118.9798,49.3691,53.566,166.6506,144.9068,83.448,40.3331,42.0555,154.3718,121.4834,135.6782
2026-02-03,268.7485,242.11,238.62,319.1543,233.15,53.5906,700.2553,974.9529,173.2034,542.0058,103.4275,59.2918,99.8696,13.2701,454.29,85.1465,339.0504,925.4432,373.0019,77.9439,93.3419,49.25,219.5716,114.4901,261.0094,229.4101,311.8421,22.6952,75.425,459.05,998.6354,617.0848,107.1501,548.8552,690.4683,408.6176,255.4226,86.9234,59.3617,179.919,158.0392,24.9157,153.0169,615.0677,200.1521,91.3802,685.885,26.2013,84.4953,421.96,278.6704,93.8876,77.47,26.92,326.9666,87.9366,44.8009,50.2875,117.0609,50.967,53.0703,168.0532,141.7346,84.801,40.1854,42.6673,152.7952,120.5073,140.9034
2026-02-04,275.7394,200.19,232.99,306.9194,235.95,54.506,689.2269,975.3817,176.3067,564.1435,106.236,58.496,100.1945,13.3571,453.97,85.7227,332.3934,900.1238,378.9723,77.8474,93.3223,48.6,220.284,113.1836,258.7646,230.7584,314.2389,23.2752,75.8762,468.7148,1101.7969,592.0384,107.0139,551.6457,667.7988,411.5789,246.0603,88.0488,62.567,173.7834,161.2708,25.8922,154.5439,604.3231,200.4006,95.2401,682.5627,26.5821,84.281,406.01,270.5706,94.135,77.88,27.01,327.9805,89.2018,45.5371,51.4678,116.1264,52.1113,53.4966,168.5008,137.7842,85.907,40.8254,42.5095,154.7089,119.6209,144.6875
2026-02-05,275.161,192.5,222.69,309.3704,236.95,54.0729,675.7675,986.2885,174.3611,562.6219,104.1718,58.2273,98.7671,13.2604,441.88,82.7523,330.6069,877.564,374.2449,77.7605,93.8695,48.24,218.5029,111.2313,254.1062,234.0258,307.1969,23.2419,77.0141,455.2078,1015.9319,598.3442,107.5296,550.0212,669.0166,391.1882,243.152,87.305,61.0862,171.4787,162.5809,25.6118,156.2581,595.6237,198.035,94.3562,674.038,26.67,85.1965,397.21,263.3434,93.9371,76.69,27.09,327.1654,89.0743,45.6243,50.0891,115.5398,51.4997,52.8324,167.4862,135.3002,85.8379,40.599,42.5292,153.5289,117.0412,143.2072
2026-02-06,277.365,208.44,210.32,331.6982,243.03,55.6378,723.4779,998.1224,175.9468,579.9064,107.8734,59.7594,101.0115,13.3377,455.46,83.6862,322.2332,915.3509,376.9659,78.0308,93.8695,50.59,222.2035,113.9067,263.2343,236.191,319.3199,23.4273,77.5242,443.8694,1053.0923,612.488,107.588,546.8818,660.2822,398.6111,252.4745,87.5595,62.2748,184.9772,165.4534,26.3176,156.8098,608.2139,202.4084,97.6759,686.9692,26.4942,85.2549,411.11,271.2864,95.0256,76.99,27.01,329.6008,90.4768,44.8591,51.0909,115.0924,52.5255,53.7941,172.2709,140.7869,86.8452,41.3473,42.7759,156.3747,117.5193,146.1188
2026-02-09,274.1308,216.0,208.72,342.6777,244.71,55.5197,739.3383,994.5634,177.6395,582.4523,106.3154,60.1971,102.37,13.1348,467.03,80.1496,323.6903,930.0063,372.9041,78.137,93.889,50.24,222.253,114.939,265.0818,234.8624,319.0228,23.3703,76.4844,451.8905,1039.6473,626.9363,107.588,533.5173,676.0141,410.9926,256.3987,87.5693,60.8036,189.5963,161.5522,26.1532,154.9971,612.8729,202.796,97.2143,690.2817,26.4747,85.2354,417.32,270.3548,94.897,78.02,26.79,323.6366,90.8593,45.5468,51.7555,116.2059,52.9102,53.4768,172.7882,143.0015,86.3415,41.6034,42.9042,154.9964,117.081,148.2363
2026-02-10,273.1924,213.57,206.96,339.1905,242.59,54.5158,739.5873,968.2832,177.3087,590.1498,109.1238,60.2866,102.6161,13.1154,462.4,79.7423,317.9615,935.2989,381.3996,78.0598,94.2994,47.13,221.9759,114.5749,264.3666,234.577,315.2393,23.6745,75.3465,456.0198,1020.0719,618.3617,107.841,538.5601,669.5257,410.6647,254.0382,88.8904,61.4174,188.0998,162.0374,26.6947,156.7211,610.0295,202.3885,95.7901,688.4613,26.7677,86.2191,425.21,267.9229,94.9267,78.03,26.8,326.8838,92.0755,45.9052,52.4795,116.9019,52.851,53.0902,172.9971,142.2034,86.065,42.1843,43.6146,154.0148,117.8579,148.6088
2026-02-11,275.0092,213.58,204.08,341.502,236.26,53.0001,772.095,975.1724,180.772,609.3239,107.2978,61.2417,103.3053,13.3861,467.63,79.2952,310.3562,930.9623,382.3784,78.0501,94.0356,48.29,222.4608,114.176,263.1648,237.0472,307.8506,23.7601,77.1024,462.9516,1010.3289,617.517,107.7243,535.6401,667.4993,401.8208,254.1278,89.4091,60.7452,189.6063,164.153,26.8107,157.6275,611.6657,202.5575,97.3518,688.3022,27.8028,85.7613,428.27,273.5026,95.0256,78.89,26.83,327.9496,91.5655,47.4357,53.1837,116.0667,54.232,52.2871,173.9222,142.6224,87.2995,42.1449,43.9995,154.927,117.2902,152.5007
2026-02-12,261.2638,205.94,199.6,329.9546,239.35,51.6911,755.4476,995.8294,177.445,594.824,101.6015,60.5453,102.5276,13.531,451.39,79.4045,308.4001,891.5001,381.9281,78.0115,94.6121,46.48,219.8684,111.9419,257.7912,240.6788,299.7487,23.1231,77.4948,468.2494,1033.2781,626.0917,108.2303,525.674,648.653,399.3067,249.1977,89.967,59.5274,186.5036,162.2607,26.5593,158.8196,599.2251,199.5259,95.0339,677.6687,28.1251,86.9008,417.07,278.8567,94.1944,76.38,26.82,322.9094,91.4576,47.9104,52.4002,113.9788,53.2456,51.2461,171.8432,138.8716,88.0994,42.2139,44.6507,154.6791,115.6667,147.9611
2026-02-13,255.3244,207.32,198.79,323.9766,242.96,51.7206,771.298,1015.3899,178.7486,599.6075,104.6481,60.804,102.6161,13.7948,462.62,80.5469,305.1264,892.0815,382.7405,78.0694,94.9834,46.79,221.3526,111.4956,261.1882,239.5962,299.6595,23.5794,77.1809,476.31,1036.7272,640.9722,108.5903,516.6047,638.6309,398.79,250.4725,91.797,61.5051,182.3832,161.0379,26.6657,157.6965,600.5021,200.5298,92.7109,678.1461,28.0177,87.378,417.44,287.5057,95.1839,76.22,26.82,312.849,92.7718,47.4745,52.8763,113.9192,53.6106,51.2065,173.2557,139.2207,88.3957,42.8342,45.8842,156.335,115.7165,146.5006
2026-02-17,263.4099,203.08,201.15,331.3195,244.04,51.9076,761.8934,1008.9794,177.3634,597.5391,104.6382,60.5552,102.5965,13.8046,448.2,80.686,301.4336,902.8242,374.9007,78.0308,94.9736,46.18,220.8479,112.0392,261.2676,239.4781,304.1958,22.6096,78.0441,477.5182,1032.7897,638.0256,108.6974,520.1626,638.1516,394.3581,250.6418,90.7303,63.1516,184.5382,157.1366,26.4626,157.1842,599.8835,201.0168,94.2925,679.2403,28.0079,87.5241,410.63,283.4852,94.8376,75.73,26.91,318.2478,93.6545,47.397,52.2712,113.7402,53.0187,51.7518,174.1609,139.1409,87.102,43.2675,45.7658,156.0375,115.5771,144.2703
2026-02-18,263.8791,200.12,204.79,332.2859,238.93,52.5178,749.1513,993.0579,180.6248,590.0106,106.2856,60.8736,102.7146,13.531,458.28,83.1199,302.7411,920.259,375.3705,78.1274,94.7782,45.46,221.9463,112.7423,262.2112,241.1119,305.83,22.7713,77.9754,480.5483,1017.3484,638.2515,108.5903,526.1921,642.0746,397.0809,252.4745,89.2721,63.8628,187.5411,159.5336,26.4626,154.5341,604.3629,202.2593,94.6582,682.6621,27.2267,87.193,411.32,282.6125,95.0256,79.4,27.08,319.0446,92.5561,46.5446,52.5886,113.9291,54.0347,52.1384,174.1211,140.5674,86.9439,42.6865,45.006,156.335,116.5531,148.7013
2026-02-19,260.1158,203.37,204.86,332.7642,233.71,51.9371,757.6793,984.8229,181.5188,658.363,105.194,60.7244,102.4291,13.4627,459.56,80.9344,302.262,903.4255,370.5354,78.1563,94.8661,44.62,221.6099,112.3857,262.8171,243.0015,305.107,22.8093,77.4065,485.3312,1020.0,654.6544,108.6779,518.4983,643.6319,396.8518,252.2852,89.6831,63.9213,187.4613,159.7278,25.9695,156.2088,602.0484,201.8021,94.6978,680.8616,27.2267,87.2806,411.71,284.3089,95.0454,81.19,27.12,317.68,92.3599,47.1161,52.4002,114.4759,54.4293,51.7022,175.4143,139.8691,86.5786,42.5388,45.4993,155.9285,115.7763,148.9875
2026-02-20,264.1087,200.15,210.11,331.4291,232.03,52.2226,756.8922,982.2807,180.6838,658.8503,104.7772,62.0176,103.2659,13.6874,468.62,80.9741,314.3685,908.9348,374.1275,78.2143,94.8661,44.11,222.8961,113.1637,262.8271,238.6514,307.8209,23.1991,78.3188,491.6688,1006.3431,646.5511,108.5903,524.6274,654.4925,395.6267,253.7593,90.2116,63.7167,189.3769,160.0674,25.7665,158.3959,607.3759,203.1538,96.3683,685.7856,27.3243,87.0761,411.82,284.3776,95.1839,80.85,27.09,319.6921,93.0563,47.707,52.5291,116.1264,54.1334,52.0393,176.2997,140.5375,86.7958,42.8933,45.7164,155.4922,116.9814,145.3459
2026-02-23,265.7058,196.6,205.27,329.1276,230.44,50.264,753.6345,983.0284,181.6465,643.2863,103.6161,61.3312,102.8426,13.3259,481.28,79.1363,310.8852,879.4366,368.9792,78.0888,95.2081,43.63,220.7094,111.7001,258.7348,241.9484,294.8262,23.3322,79.025,493.3324,1055.2289,648.8691,108.7071,494.3503,636.1153,382.9182,248.7495,92.0515,61.4661,191.1028,163.3476,26.1629,162.7209,599.9932,201.0367,93.6895,678.7828,27.8517,87.3975,399.83,276.8661,94.798,80.9,27.09,305.3186,93.0661,48.1235,52.5291,114.6947,54.3997,50.2944,173.9122,138.1832,87.8624,42.9425,46.0618,157.1976,114.5312,148.7802
2026-02-24,271.6552,213.84,208.56,324.2954,233.39,49.6144,765.3504,995.4008,182.0689,640.9989,105.2436,62.2962,103.0296,13.873,474.61,80.7556,310.2964,889.2529,376.3101,78.0308,95.1886,46.12,222.0254,112.8645,261.5556,243.67,294.4597,23.5604,79.182,499.0858,1038.8705,652.6114,108.6779,496.3137,638.1616,387.43,251.1299,93.6369,62.4404,192.3998,164.5315,26.2402,162.8292,606.438,202.7364,95.3996,683.7165,27.6857,87.5533,409.38,268.6388,95.3818,80.76,27.11,306.0159,93.3015,48.2978,52.9259,115.4901,54.3504,50.5422,176.051,139.9789,88.6228,43.0607,46.5749,156.5333,116.2743,147.2999
2026-02-25,273.7415,210.86,210.64,331.0904,230.36,50.8742,763.7365,991.7419,180.9687,620.1839,104.2512,62.9826,104.014,14.0977,473.42,81.8881,312.2925,908.0872,367.5894,78.137,95.1104,46.88,222.6686,114.3206,262.7972,242.5717,300.4024,23.3465,78.9368,503.3141,1025.5924,635.9825,108.6487,507.6651,652.5261,398.9831,255.3529,93.079,61.7682,195.1035,164.1724,26.1919,160.9672,615.2273,204.2074,96.8033,689.4859,27.2169,87.563,417.4,278.69,95.4016,79.73,27.08,311.7633,93.0465,47.6876,52.6283,115.8281,54.1235,51.4246,174.6782,142.6623,87.9019,42.7751,46.7328,156.4937,116.6229,147.1026
2026-02-26,272.4638,203.68,207.92,320.5193,229.41,51.4746,750.1077,983.7462,180.9097,616.0568,104.7474,62.3857,103.9254,14.0782,477.48,80.2589,306.7832,915.5972,367.1196,78.0694,95.3644,45.46,223.005,113.236,264.1977,240.8897,303.2054,23.3608,78.9662,493.6493,1018.8038,630.2169,108.7168,513.0269,655.8401,400.0986,253.8689,90.0257,62.304,184.4584,162.6294,26.2016,161.3219,607.8048,203.5614,96.9515,685.6562,26.8165,87.9137,408.58,281.1023,95.7876,79.77,27.1,315.4588,93.684,47.3582,52.5688,116.0468,54.301,52.0492,175.7724,140.6672,87.7537,42.9622,46.5552,156.0871,116.583,146.5894
2026-02-27,263.7094,200.21,210.0,318.3772,227.53,49.0435,740.0457,1007.7233,183.4638,626.2504,105.2337,62.2564,103.7384,13.7655,483.75,78.1925,311.1547,847.1689,372.63,77.9439,95.7455,45.61,223.1435,112.2486,259.6486,245.7972,297.4311,23.3988,80.006,503.126,1048.6794,646.3743,108.6779,515.4587,647.0259,391.1548,251.9466,92.3934,60.5796,176.7764,164.7256,26.7333,164.7207,605.8594,203.621,96.8922,682.3637,27.3536,88.4493,402.51,287.5841,96.787,81.95,27.08,318.8853,93.8507,48.5691,52.9754,117.3692,55.1592,50.9884,176.2101,138.4226,88.8894,43.169,47.0979,158.8436,116.3938,150.4974
2026-03-02,264.2484,198.62,208.39,317.6499,229.74,49.0239,749.5001,999.7276,186.2537,627.4139,103.5367,61.182,101.6908,13.0816,490.0,77.2488,305.9249,853.7377,362.9306,77.8993,95.1703,45.5,222.7774,112.5678,262.0324,245.9258,294.7173,23.3037,78.6915,504.3737,1014.7665,668.1661,108.3098,519.2358,652.3962,396.9414,252.6836,91.349,59.8342,182.054,162.3383,26.3563,161.0855,606.6575,203.2334,95.6467,682.7517,27.3536,87.5611,403.32,289.212,96.6584,87.19,27.33,319.2538,94.0861,48.4141,52.8168,117.1902,56.264,50.8595,177.9609,139.2007,87.6056,43.2478,46.7426,157.1877,114.9595,152.1948
2026-03-03,263.2802,190.95,208.73,312.6882,224.12,49.1813,719.473,1004.7124,185.4384,615.818,102.5145,58.1179,98.5308,12.4075,468.14,76.762,302.9906,854.6096,359.1232,77.744,95.0625,43.1,219.9277,111.8671,257.4932,244.135,297.3914,23.028,77.8283,496.7884,1004.5587,659.398,108.261,522.5446,653.9136,402.2997,246.0204,91.2307,58.2454,179.6297,160.0383,25.6988,157.3517,600.1629,201.0665,95.5676,676.7337,27.9982,87.3852,392.43,283.6029,96.1933,90.2,27.46,319.5726,93.5859,49.2762,51.5174,117.2797,55.751,50.7703,174.519,137.1657,86.6477,43.0312,46.4466,155.4129,113.9038,149.8362
2026-03-04,262.0523,202.07,216.82,316.3646,227.31,49.5061,729.2263,1003.6855,182.7467,610.6664,102.2565,58.7447,99.8007,12.515,471.8,78.0832,302.5415,859.2365,361.2667,78.0157,94.8665,45.58,220.8974,112.9642,259.9962,242.7003,296.5298,22.8568,76.6119,494.3227,1000.4118,656.1001,108.3586,521.1493,666.541,403.5646,249.7056,91.2406,57.5099,182.6127,159.0775,25.7375,155.9527,609.3113,202.2096,96.0322,681.5082,28.3009,87.1116,405.94,286.2995,96.3417,91.56,27.41,319.214,93.7036,49.5959,51.4976,118.1049,55.4255,51.0578,175.0463,139.5,86.0749,43.0902,46.644,155.7203,115.9257,147.8526
2026-03-05,259.8263,199.45,218.94,331.5486,222.06,49.0239,703.4334,979.5889,186.5484,587.4448,101.6313,57.332,97.6153,12.0558,466.13,75.699,300.2959,827.7402,353.9946,77.7052,94.5725,45.95,218.2655,112.9542,255.0299,237.0904,290.7455,23.0375,75.5623,485.2817,980.1658,646.7397,107.929,522.8834,659.3938,409.0224,246.0404,89.7921,56.9018,182.912,155.9527,25.7278,151.7066,607.4755,200.4602,97.5545,677.7085,28.2911,86.7598,405.55,283.1714,95.7974,96.31,27.48,318.5466,92.762,49.5765,50.4164,117.7569,55.7116,50.7901,171.1568,139.8392,84.3467,42.6767,46.2789,152.6068,116.085,148.7802
2026-03-06,257.0013,192.43,213.21,329.2671,231.11,48.143,678.3478,995.0717,186.5877,586.5298,100.7679,57.0236,96.749,11.8702,473.51,74.8924,297.9404,813.8299,350.3145,77.3268,94.5137,43.42,215.4257,111.4682,249.1995,237.8523,286.7144,23.7239,75.5721,480.0135,987.2135,663.2982,107.5677,520.5713,643.7117,407.3094,240.5126,89.6838,55.9113,177.4049,156.1025,26.1532,151.352,598.3372,197.4585,97.8511,668.8257,27.9689,86.4374,396.73,280.9258,95.6391,108.77,27.47,316.1162,91.7518,49.5184,49.4543,116.7826,55.8004,50.1358,169.0479,136.9562,84.7121,42.2336,46.121,151.4071,113.9834,149.2243
